timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
47115,3,adaptive-prasle,3358,1,7,168595,60,181,360,1086,1,1,43757,3358,0,8,0,0,0,NORMAL,0,3,1,1,20,120
46863,8,adaptive-prasle,3107,1,7,166837,60,120,360,720,1,1,43756,3107,0,8,0,0,0,NORMAL,0,3,1,1,21,120
46843,9,adaptive-prasle,3086,1,7,166691,60,61,360,366,1,1,43757,3086,0,8,0,0,0,NORMAL,0,3,1,1,22,120
47420,7,adaptive-prasle,3665,1,7,170740,60,182,360,1092,1,1,43755,3665,0,8,0,0,0,NORMAL,0,3,1,1,22,120
47285,10,adaptive-prasle,3528,1,7,169785,60,61,360,366,1,1,43757,3528,0,8,0,0,0,NORMAL,0,3,1,1,15,120
48861,4,adaptive-prasle,2801,1,7,164696,63,124,378,744,1,1,46060,2801,0,8,0,0,0,NORMAL,0,3,1,1,21,126
48839,5,adaptive-prasle,2779,1,7,164542,63,186,378,1116,1,1,46060,2779,0,8,0,0,0,NORMAL,0,3,1,1,15,126
48996,1,adaptive-prasle,2937,1,7,165648,63,124,378,744,1,1,46059,2937,0,8,0,0,0,LEADER,1,3,1,1,7,126
49281,6,adaptive-prasle,3222,1,7,167639,63,187,378,1122,1,1,46059,3222,0,8,0,0,0,NORMAL,0,3,1,1,16,126
48974,2,adaptive-prasle,2916,1,7,165493,63,190,378,1140,1,1,46058,2916,0,8,0,0,0,NORMAL,0,3,1,1,19,126
49418,3,adaptive-prasle,3358,1,7,168595,63,190,378,1140,1,1,46060,3358,0,8,0,0,0,NORMAL,0,3,1,1,20,126
49166,8,adaptive-prasle,3107,1,7,166837,63,126,378,756,1,1,46059,3107,0,8,0,0,0,NORMAL,0,3,1,1,21,126
49146,9,adaptive-prasle,3086,1,7,166691,63,64,378,384,1,1,46060,3086,0,8,0,0,0,NORMAL,0,3,1,1,22,126
49723,7,adaptive-prasle,3665,1,7,170740,63,190,378,1140,1,1,46058,3665,0,8,0,0,0,NORMAL,0,3,1,1,22,126
49588,10,adaptive-prasle,3528,1,7,169785,63,64,378,384,1,1,46060,3528,0,8,0,0,0,NORMAL,0,3,1,1,15,126
51164,4,adaptive-prasle,2801,1,8,215860,66,130,396,780,1,1,48363,2801,0,9,0,0,0,NORMAL,0,3,1,1,24,132
51142,5,adaptive-prasle,2779,1,8,215684,66,195,396,1170,1,1,48363,2779,0,9,0,0,0,NORMAL,0,3,1,1,17,132
51299,1,adaptive-prasle,2937,1,8,216947,66,131,396,786,1,1,48362,2937,0,9,0,0,0,LEADER,1,3,1,1,8,132
51584,6,adaptive-prasle,3222,1,8,219223,66,196,396,1176,1,1,48362,3222,0,9,0,0,0,NORMAL,0,3,1,1,18,132
51277,2,adaptive-prasle,2916,1,8,216770,66,198,396,1188,1,1,48361,2916,0,9,0,0,0,NORMAL,0,3,1,1,22,132
51721,3,adaptive-prasle,3358,1,8,220316,66,199,396,1194,1,1,48363,3358,0,9,0,0,0,NORMAL,0,3,1,1,23,132
51469,8,adaptive-prasle,3107,1,8,218306,66,132,396,792,1,1,48362,3107,0,9,0,0,0,NORMAL,0,3,1,1,23,132
51449,9,adaptive-prasle,3086,1,8,218140,66,67,396,402,1,1,48363,3086,0,9,0,0,0,NORMAL,0,3,1,1,25,132
52026,7,adaptive-prasle,3665,1,8,222766,66,199,396,1194,1,1,48361,3665,0,9,0,0,0,NORMAL,0,3,1,1,24,132
51891,10,adaptive-prasle,3528,1,8,221676,66,67,396,402,1,1,48363,3528,0,9,0,0,0,NORMAL,0,3,1,1,17,132
53467,4,adaptive-prasle,2801,1,8,215860,69,136,414,816,1,1,50666,2801,0,9,0,0,0,NORMAL,0,3,1,1,24,138
53445,5,adaptive-prasle,2779,1,8,215684,69,204,414,1224,1,1,50666,2779,0,9,0,0,0,NORMAL,0,3,1,1,17,138
53602,1,adaptive-prasle,2937,1,8,216947,69,137,414,822,1,1,50665,2937,0,9,0,0,0,LEADER,1,3,1,1,8,138
53887,6,adaptive-prasle,3222,1,8,219223,69,205,414,1230,1,1,50665,3222,0,9,0,0,0,NORMAL,0,3,1,1,18,138
53580,2,adaptive-prasle,2916,1,8,216770,69,208,414,1248,1,1,50664,2916,0,9,0,0,0,NORMAL,0,3,1,1,22,138
54024,3,adaptive-prasle,3358,1,8,220316,69,208,414,1248,1,1,50666,3358,0,9,0,0,0,NORMAL,0,3,1,1,23,138
53772,8,adaptive-prasle,3107,1,8,218306,69,138,414,828,1,1,50665,3107,0,9,0,0,0,NORMAL,0,3,1,1,23,138
53752,9,adaptive-prasle,3086,1,8,218140,69,70,414,420,1,1,50666,3086,0,9,0,0,0,NORMAL,0,3,1,1,25,138
54329,7,adaptive-prasle,3665,1,8,222766,69,209,414,1254,1,1,50664,3665,0,9,0,0,0,NORMAL,0,3,1,1,24,138
54194,10,adaptive-prasle,3528,1,8,221676,69,70,414,420,1,1,50666,3528,0,9,0,0,0,NORMAL,0,3,1,1,17,138
55770,4,adaptive-prasle,2801,1,8,215860,72,142,432,852,1,1,52969,2801,0,9,0,0,0,NORMAL,0,3,1,1,24,144
55748,5,adaptive-prasle,2779,1,8,215684,72,213,432,1278,1,1,52969,2779,0,9,0,0,0,NORMAL,0,3,1,1,17,144
55905,1,adaptive-prasle,2937,1,8,216947,72,143,432,858,1,1,52968,2937,0,9,0,0,0,LEADER,1,3,1,1,8,144
56190,6,adaptive-prasle,3222,1,8,219223,72,214,432,1284,1,1,52968,3222,0,9,0,0,0,NORMAL,0,3,1,1,18,144
55883,2,adaptive-prasle,2916,1,8,216770,72,217,432,1302,1,1,52967,2916,0,9,0,0,0,NORMAL,0,3,1,1,22,144
56327,3,adaptive-prasle,3358,1,8,220316,72,217,432,1302,1,1,52969,3358,0,9,0,0,0,NORMAL,0,3,1,1,23,144
56075,8,adaptive-prasle,3107,1,8,218306,72,144,432,864,1,1,52968,3107,0,9,0,0,0,NORMAL,0,3,1,1,23,144
56055,9,adaptive-prasle,3086,1,8,218140,72,73,432,438,1,1,52969,3086,0,9,0,0,0,NORMAL,0,3,1,1,25,144
56632,7,adaptive-prasle,3665,1,8,222766,72,218,432,1308,1,1,52967,3665,0,9,0,0,0,NORMAL,0,3,1,1,24,144
56497,10,adaptive-prasle,3528,1,8,221676,72,73,432,438,1,1,52969,3528,0,9,0,0,0,NORMAL,0,3,1,1,17,144
58073,4,adaptive-prasle,2801,1,9,273933,75,148,450,888,1,1,55272,2801,0,10,0,0,0,NORMAL,0,3,1,1,27,150
58051,5,adaptive-prasle,2779,1,9,273735,75,222,450,1332,1,1,55272,2779,0,10,0,0,0,NORMAL,0,3,1,1,19,150
58208,1,adaptive-prasle,2937,1,9,275155,75,148,450,888,1,1,55271,2937,0,10,0,0,0,LEADER,1,3,1,1,9,150
58493,6,adaptive-prasle,3222,1,9,277716,75,223,450,1338,1,1,55271,3222,0,10,0,0,0,NORMAL,0,3,1,1,20,150
58186,2,adaptive-prasle,2916,1,9,274956,75,225,450,1350,1,1,55270,2916,0,10,0,0,0,NORMAL,0,3,1,1,25,150
58630,3,adaptive-prasle,3358,1,9,278946,75,226,450,1356,1,1,55272,3358,0,10,0,0,0,NORMAL,0,3,1,1,26,150
58378,8,adaptive-prasle,3107,1,9,276684,75,150,450,900,1,1,55271,3107,0,10,0,0,0,NORMAL,0,3,1,1,26,150
58358,9,adaptive-prasle,3086,1,9,276498,75,76,450,456,1,1,55272,3086,0,10,0,0,0,NORMAL,0,3,1,1,28,150
58935,7,adaptive-prasle,3665,1,9,281701,75,227,450,1362,1,1,55270,3665,0,10,0,0,0,NORMAL,0,3,1,1,27,150
58800,10,adaptive-prasle,3528,1,9,280476,75,76,450,456,1,1,55272,3528,0,10,0,0,0,NORMAL,0,3,1,1,19,150
60376,4,adaptive-prasle,2801,1,9,273933,78,154,468,924,1,1,57575,2801,0,10,0,0,0,NORMAL,0,3,1,1,27,156
60354,5,adaptive-prasle,2779,1,9,273735,78,231,468,1386,1,1,57575,2779,0,10,0,0,0,NORMAL,0,3,1,1,19,156
60511,1,adaptive-prasle,2937,1,9,275155,78,155,468,930,1,1,57574,2937,0,10,0,0,0,LEADER,1,3,1,1,9,156
60796,6,adaptive-prasle,3222,1,9,277716,78,232,468,1392,1,1,57574,3222,0,10,0,0,0,NORMAL,0,3,1,1,20,156
60489,2,adaptive-prasle,2916,1,9,274956,78,235,468,1410,1,1,57573,2916,0,10,0,0,0,NORMAL,0,3,1,1,25,156
60933,3,adaptive-prasle,3358,1,9,278946,78,235,468,1410,1,1,57575,3358,0,10,0,0,0,NORMAL,0,3,1,1,26,156
60681,8,adaptive-prasle,3107,1,9,276684,78,156,468,936,1,1,57574,3107,0,10,0,0,0,NORMAL,0,3,1,1,26,156
60661,9,adaptive-prasle,3086,1,9,276498,78,79,468,474,1,1,57575,3086,0,10,0,0,0,NORMAL,0,3,1,1,28,156
61238,7,adaptive-prasle,3665,1,9,281701,78,235,468,1410,1,1,57573,3665,0,10,0,0,0,NORMAL,0,3,1,1,27,156
61103,10,adaptive-prasle,3528,1,9,280476,78,79,468,474,1,1,57575,3528,0,10,0,0,0,NORMAL,0,3,1,1,19,156
62679,4,adaptive-prasle,2801,1,9,273933,81,160,486,960,1,1,59878,2801,0,10,0,0,0,NORMAL,0,3,1,1,27,162
62657,5,adaptive-prasle,2779,1,9,273735,81,240,486,1440,1,1,59878,2779,0,10,0,0,0,NORMAL,0,3,1,1,19,162
62814,1,adaptive-prasle,2937,1,9,275155,81,160,486,960,1,1,59877,2937,0,10,0,0,0,LEADER,1,3,1,1,9,162
63099,6,adaptive-prasle,3222,1,9,277716,81,241,486,1446,1,1,59877,3222,0,10,0,0,0,NORMAL,0,3,1,1,20,162
62792,2,adaptive-prasle,2916,1,9,274956,81,244,486,1464,1,1,59876,2916,0,10,0,0,0,NORMAL,0,3,1,1,25,162
63236,3,adaptive-prasle,3358,1,9,278946,81,244,486,1464,1,1,59878,3358,0,10,0,0,0,NORMAL,0,3,1,1,26,162
62984,8,adaptive-prasle,3107,1,9,276684,81,162,486,972,1,1,59877,3107,0,10,0,0,0,NORMAL,0,3,1,1,26,162
62964,9,adaptive-prasle,3086,1,9,276498,81,82,486,492,1,1,59878,3086,0,10,0,0,0,NORMAL,0,3,1,1,28,162
63541,7,adaptive-prasle,3665,1,9,281701,81,244,486,1464,1,1,59876,3665,0,10,0,0,0,NORMAL,0,3,1,1,27,162
63406,10,adaptive-prasle,3528,1,9,280476,81,82,486,492,1,1,59878,3528,0,10,0,0,0,NORMAL,0,3,1,1,19,162
64982,4,adaptive-prasle,2801,1,10,338915,84,166,504,996,1,1,62181,2801,0,11,0,0,0,NORMAL,0,3,1,1,30,168
64960,5,adaptive-prasle,2779,1,10,338695,84,249,504,1494,1,1,62181,2779,0,11,0,0,0,NORMAL,0,3,1,1,21,168
65117,1,adaptive-prasle,2937,1,10,340272,84,167,504,1002,1,1,62180,2937,0,11,0,0,0,LEADER,1,3,1,1,10,168
65402,6,adaptive-prasle,3222,1,10,343118,84,250,504,1500,1,1,62180,3222,0,11,0,0,0,NORMAL,0,3,1,1,22,168
65095,2,adaptive-prasle,2916,1,10,340051,84,252,504,1512,1,1,62179,2916,0,11,0,0,0,NORMAL,0,3,1,1,28,168
65539,3,adaptive-prasle,3358,1,10,344485,84,253,504,1518,1,1,62181,3358,0,11,0,0,0,NORMAL,0,3,1,1,29,168
65286,8,adaptive-prasle,3107,1,10,341970,84,168,504,1008,1,1,62179,3107,0,11,0,0,0,NORMAL,0,3,1,1,29,168
65267,9,adaptive-prasle,3086,1,10,341765,84,85,504,510,1,1,62181,3086,0,11,0,0,0,NORMAL,0,3,1,1,31,168
65844,7,adaptive-prasle,3665,1,10,347545,84,254,504,1524,1,1,62179,3665,0,11,0,0,0,NORMAL,0,3,1,1,31,168
65709,10,adaptive-prasle,3528,1,10,346185,84,85,504,510,1,1,62181,3528,0,11,0,0,0,NORMAL,0,3,1,1,21,168
67285,4,adaptive-prasle,2801,1,10,338915,87,172,522,1032,1,1,64484,2801,0,11,0,0,0,NORMAL,0,3,1,1,30,174
67263,5,adaptive-prasle,2779,1,10,338695,87,258,522,1548,1,1,64484,2779,0,11,0,0,0,NORMAL,0,3,1,1,21,174
67420,1,adaptive-prasle,2937,1,10,340272,87,172,522,1032,1,1,64483,2937,0,11,0,0,0,LEADER,1,3,1,1,10,174
67705,6,adaptive-prasle,3222,1,10,343118,87,259,522,1554,1,1,64483,3222,0,11,0,0,0,NORMAL,0,3,1,1,22,174
67398,2,adaptive-prasle,2916,1,10,340051,87,261,522,1566,1,1,64482,2916,0,11,0,0,0,NORMAL,0,3,1,1,28,174
67842,3,adaptive-prasle,3358,1,10,344485,87,262,522,1572,1,1,64484,3358,0,11,0,0,0,NORMAL,0,3,1,1,29,174
67589,8,adaptive-prasle,3107,1,10,341970,87,174,522,1044,1,1,64482,3107,0,11,0,0,0,NORMAL,0,3,1,1,29,174
67570,9,adaptive-prasle,3086,1,10,341765,87,88,522,528,1,1,64484,3086,0,11,0,0,0,NORMAL,0,3,1,1,31,174
68146,7,adaptive-prasle,3665,1,10,347545,87,262,522,1572,1,1,64481,3665,0,11,0,0,0,NORMAL,0,3,1,1,31,174
68012,10,adaptive-prasle,3528,1,10,346185,87,88,522,528,1,1,64484,3528,0,11,0,0,0,NORMAL,0,3,1,1,21,174
69588,4,adaptive-prasle,2801,1,10,338915,90,178,540,1068,1,1,66787,2801,0,11,0,0,0,NORMAL,0,3,1,1,30,180
69566,5,adaptive-prasle,2779,1,10,338695,90,267,540,1602,1,1,66787,2779,0,11,0,0,0,NORMAL,0,3,1,1,21,180
69723,1,adaptive-prasle,2937,1,10,340272,90,179,540,1074,1,1,66786,2937,0,11,0,0,0,LEADER,1,3,1,1,10,180
70008,6,adaptive-prasle,3222,1,10,343118,90,268,540,1608,1,1,66786,3222,0,11,0,0,0,NORMAL,0,3,1,1,22,180
69701,2,adaptive-prasle,2916,1,10,340051,90,271,540,1626,1,1,66785,2916,0,11,0,0,0,NORMAL,0,3,1,1,28,180
70145,3,adaptive-prasle,3358,1,10,344485,90,271,540,1626,1,1,66787,3358,0,11,0,0,0,NORMAL,0,3,1,1,29,180
69892,8,adaptive-prasle,3107,1,10,341970,90,180,540,1080,1,1,66785,3107,0,11,0,0,0,NORMAL,0,3,1,1,29,180
69873,9,adaptive-prasle,3086,1,10,341765,90,91,540,546,1,1,66787,3086,0,11,0,0,0,NORMAL,0,3,1,1,31,180
70449,7,adaptive-prasle,3665,1,10,347545,90,272,540,1632,1,1,66784,3665,0,11,0,0,0,NORMAL,0,3,1,1,31,180
70315,10,adaptive-prasle,3528,1,10,346185,90,91,540,546,1,1,66787,3528,0,11,0,0,0,NORMAL,0,3,1,1,21,180
71891,4,adaptive-prasle,2801,1,11,410806,93,184,558,1104,1,1,69090,2801,0,12,0,0,0,NORMAL,0,3,1,1,33,186
71869,5,adaptive-prasle,2779,1,11,410564,93,276,558,1656,1,1,69090,2779,0,12,0,0,0,NORMAL,0,3,1,1,23,186
72026,1,adaptive-prasle,2937,1,11,412298,93,184,558,1104,1,1,69089,2937,0,12,0,0,0,LEADER,1,3,1,1,11,186
72311,6,adaptive-prasle,3222,1,11,415429,93,277,558,1662,1,1,69089,3222,0,12,0,0,0,NORMAL,0,3,1,1,24,186
72004,2,adaptive-prasle,2916,1,11,412055,93,280,558,1680,1,1,69088,2916,0,12,0,0,0,NORMAL,0,3,1,1,31,186
72448,3,adaptive-prasle,3358,1,11,416933,93,280,558,1680,1,1,69090,3358,0,12,0,0,0,NORMAL,0,3,1,1,32,186
72195,8,adaptive-prasle,3107,1,11,414165,93,186,558,1116,1,1,69088,3107,0,12,0,0,0,NORMAL,0,3,1,1,32,186
72176,9,adaptive-prasle,3086,1,11,413941,93,94,558,564,1,1,69090,3086,0,12,0,0,0,NORMAL,0,3,1,1,34,186
72752,7,adaptive-prasle,3665,1,11,420297,93,280,558,1680,1,1,69087,3665,0,12,0,0,0,NORMAL,0,3,1,1,34,186
72618,10,adaptive-prasle,3528,1,11,418803,93,94,558,564,1,1,69090,3528,0,12,0,0,0,NORMAL,0,3,1,1,23,186
74194,4,adaptive-prasle,2801,1,11,410806,96,190,576,1140,1,1,71393,2801,0,12,0,0,0,NORMAL,0,3,1,1,33,192
74172,5,adaptive-prasle,2779,1,11,410564,96,285,576,1710,1,1,71393,2779,0,12,0,0,0,NORMAL,0,3,1,1,23,192
74329,1,adaptive-prasle,2937,1,11,412298,96,190,576,1140,1,1,71392,2937,0,12,0,0,0,LEADER,1,3,1,1,11,192
74614,6,adaptive-prasle,3222,1,11,415429,96,286,576,1716,1,1,71392,3222,0,12,0,0,0,NORMAL,0,3,1,1,24,192
74307,2,adaptive-prasle,2916,1,11,412055,96,288,576,1728,1,1,71391,2916,0,12,0,0,0,NORMAL,0,3,1,1,31,192
74751,3,adaptive-prasle,3358,1,11,416933,96,289,576,1734,1,1,71393,3358,0,12,0,0,0,NORMAL,0,3,1,1,32,192
74498,8,adaptive-prasle,3107,1,11,414165,96,192,576,1152,1,1,71391,3107,0,12,0,0,0,NORMAL,0,3,1,1,32,192
74479,9,adaptive-prasle,3086,1,11,413941,96,97,576,582,1,1,71393,3086,0,12,0,0,0,NORMAL,0,3,1,1,34,192
75055,7,adaptive-prasle,3665,1,11,420297,96,290,576,1740,1,1,71390,3665,0,12,0,0,0,NORMAL,0,3,1,1,34,192
74921,10,adaptive-prasle,3528,1,11,418803,96,97,576,582,1,1,71393,3528,0,12,0,0,0,NORMAL,0,3,1,1,23,192
76497,4,adaptive-prasle,2801,1,11,410806,99,196,594,1176,1,1,73696,2801,0,12,0,0,0,NORMAL,0,3,1,1,33,198
76475,5,adaptive-prasle,2779,1,11,410564,99,294,594,1764,1,1,73696,2779,0,12,0,0,0,NORMAL,0,3,1,1,23,198
76632,1,adaptive-prasle,2937,1,11,412298,99,196,594,1176,1,1,73695,2937,0,12,0,0,0,LEADER,1,3,1,1,11,198
76917,6,adaptive-prasle,3222,1,11,415429,99,295,594,1770,1,1,73695,3222,0,12,0,0,0,NORMAL,0,3,1,1,24,198
76610,2,adaptive-prasle,2916,1,11,412055,99,298,594,1788,1,1,73694,2916,0,12,0,0,0,NORMAL,0,3,1,1,31,198
77054,3,adaptive-prasle,3358,1,11,416933,99,298,594,1788,1,1,73696,3358,0,12,0,0,0,NORMAL,0,3,1,1,32,198
76801,8,adaptive-prasle,3107,1,11,414165,99,198,594,1188,1,1,73694,3107,0,12,0,0,0,NORMAL,0,3,1,1,32,198
76782,9,adaptive-prasle,3086,1,11,413941,99,100,594,600,1,1,73696,3086,0,12,0,0,0,NORMAL,0,3,1,1,34,198
77358,7,adaptive-prasle,3665,1,11,420297,99,299,594,1794,1,1,73693,3665,0,12,0,0,0,NORMAL,0,3,1,1,34,198
77224,10,adaptive-prasle,3528,1,11,418803,99,100,594,600,1,1,73696,3528,0,12,0,0,0,NORMAL,0,3,1,1,23,198
78800,4,adaptive-prasle,2801,1,12,489606,102,202,612,1212,1,1,75999,2801,0,13,0,0,0,NORMAL,0,3,1,1,36,204
78778,5,adaptive-prasle,2779,1,12,489342,102,303,612,1818,1,1,75999,2779,0,13,0,0,0,NORMAL,0,3,1,1,25,204
78935,1,adaptive-prasle,2937,1,12,491233,102,202,612,1212,1,1,75998,2937,0,13,0,0,0,LEADER,1,3,1,1,12,204
79220,6,adaptive-prasle,3222,1,12,494649,102,304,612,1824,1,1,75998,3222,0,13,0,0,0,NORMAL,0,3,1,1,26,204
78913,2,adaptive-prasle,2916,1,12,490968,102,307,612,1842,1,1,75997,2916,0,13,0,0,0,NORMAL,0,3,1,1,34,204
79357,3,adaptive-prasle,3358,1,12,496290,102,307,612,1842,1,1,75999,3358,0,13,0,0,0,NORMAL,0,3,1,1,35,204
79104,8,adaptive-prasle,3107,1,12,493269,102,204,612,1224,1,1,75997,3107,0,13,0,0,0,NORMAL,0,3,1,1,34,204
79085,9,adaptive-prasle,3086,1,12,493026,102,103,612,618,1,1,75999,3086,0,13,0,0,0,NORMAL,0,3,1,1,37,204
79661,7,adaptive-prasle,3665,1,12,499958,102,308,612,1848,1,1,75996,3665,0,13,0,0,0,NORMAL,0,3,1,1,36,204
79527,10,adaptive-prasle,3528,1,12,498330,102,103,612,618,1,1,75999,3528,0,13,0,0,0,NORMAL,0,3,1,1,25,204
81103,4,adaptive-prasle,2801,1,12,489606,105,208,630,1248,1,1,78302,2801,0,13,0,0,0,NORMAL,0,3,1,1,36,210
81081,5,adaptive-prasle,2779,1,12,489342,105,312,630,1872,1,1,78302,2779,0,13,0,0,0,NORMAL,0,3,1,1,25,210
81238,1,adaptive-prasle,2937,1,12,491233,105,208,630,1248,1,1,78301,2937,0,13,0,0,0,LEADER,1,3,1,1,12,210
81523,6,adaptive-prasle,3222,1,12,494649,105,313,630,1878,1,1,78301,3222,0,13,0,0,0,NORMAL,0,3,1,1,26,210
81216,2,adaptive-prasle,2916,1,12,490968,105,316,630,1896,1,1,78300,2916,0,13,0,0,0,NORMAL,0,3,1,1,34,210
81660,3,adaptive-prasle,3358,1,12,496290,105,316,630,1896,1,1,78302,3358,0,13,0,0,0,NORMAL,0,3,1,1,35,210
81407,8,adaptive-prasle,3107,1,12,493269,105,210,630,1260,1,1,78300,3107,0,13,0,0,0,NORMAL,0,3,1,1,34,210
81388,9,adaptive-prasle,3086,1,12,493026,105,106,630,636,1,1,78302,3086,0,13,0,0,0,NORMAL,0,3,1,1,37,210
81964,7,adaptive-prasle,3665,1,12,499958,105,317,630,1902,1,1,78299,3665,0,13,0,0,0,NORMAL,0,3,1,1,36,210
81830,10,adaptive-prasle,3528,1,12,498330,105,106,630,636,1,1,78302,3528,0,13,0,0,0,NORMAL,0,3,1,1,25,210
83406,4,adaptive-prasle,2801,1,12,489606,108,214,648,1284,1,1,80605,2801,0,13,0,0,0,NORMAL,0,3,1,1,36,216
83384,5,adaptive-prasle,2779,1,12,489342,108,321,648,1926,1,1,80605,2779,0,13,0,0,0,NORMAL,0,3,1,1,25,216
83541,1,adaptive-prasle,2937,1,12,491233,108,215,648,1290,1,1,80604,2937,0,13,0,0,0,LEADER,1,3,1,1,12,216
83826,6,adaptive-prasle,3222,1,12,494649,108,322,648,1932,1,1,80604,3222,0,13,0,0,0,NORMAL,0,3,1,1,26,216
83519,2,adaptive-prasle,2916,1,12,490968,108,325,648,1950,1,1,80603,2916,0,13,0,0,0,NORMAL,0,3,1,1,34,216
83963,3,adaptive-prasle,3358,1,12,496290,108,325,648,1950,1,1,80605,3358,0,13,0,0,0,NORMAL,0,3,1,1,35,216
83710,8,adaptive-prasle,3107,1,12,493269,108,216,648,1296,1,1,80603,3107,0,13,0,0,0,NORMAL,0,3,1,1,34,216
83691,9,adaptive-prasle,3086,1,12,493026,108,109,648,654,1,1,80605,3086,0,13,0,0,0,NORMAL,0,3,1,1,37,216
84267,7,adaptive-prasle,3665,1,12,499958,108,326,648,1956,1,1,80602,3665,0,13,0,0,0,NORMAL,0,3,1,1,36,216
84133,10,adaptive-prasle,3528,1,12,498330,108,109,648,654,1,1,80605,3528,0,13,0,0,0,NORMAL,0,3,1,1,25,216
85709,4,adaptive-prasle,2801,1,13,575315,111,220,666,1320,1,1,82908,2801,0,14,0,0,0,NORMAL,0,3,1,1,39,222
85687,5,adaptive-prasle,2779,1,13,575029,111,330,666,1980,1,1,82908,2779,0,14,0,0,0,NORMAL,0,3,1,1,27,222
85844,1,adaptive-prasle,2937,1,13,577077,111,220,666,1320,1,1,82907,2937,0,14,0,0,0,LEADER,1,3,1,1,13,222
86129,6,adaptive-prasle,3222,1,13,580778,111,331,666,1986,1,1,82907,3222,0,14,0,0,0,NORMAL,0,3,1,1,28,222
85822,2,adaptive-prasle,2916,1,13,576790,111,334,666,2004,1,1,82906,2916,0,14,0,0,0,NORMAL,0,3,1,1,37,222
86266,3,adaptive-prasle,3358,1,13,582556,111,334,666,2004,1,1,82908,3358,0,14,0,0,0,NORMAL,0,3,1,1,38,222
86013,8,adaptive-prasle,3107,1,13,579282,111,222,666,1332,1,1,82906,3107,0,14,0,0,0,NORMAL,0,3,1,1,37,222
85994,9,adaptive-prasle,3086,1,13,579020,111,112,666,672,1,1,82908,3086,0,14,0,0,0,NORMAL,0,3,1,1,40,222
86570,7,adaptive-prasle,3665,1,13,586528,111,335,666,2010,1,1,82905,3665,0,14,0,0,0,NORMAL,0,3,1,1,39,222
86436,10,adaptive-prasle,3528,1,13,584766,111,112,666,672,1,1,82908,3528,0,14,0,0,0,NORMAL,0,3,1,1,27,222
88012,4,adaptive-prasle,2801,1,13,575315,114,226,684,1356,1,1,85211,2801,0,14,0,0,0,NORMAL,0,3,1,1,39,228
87990,5,adaptive-prasle,2779,1,13,575029,114,339,684,2034,1,1,85211,2779,0,14,0,0,0,NORMAL,0,3,1,1,27,228
88147,1,adaptive-prasle,2937,1,13,577077,114,227,684,1362,1,1,85210,2937,0,14,0,0,0,LEADER,1,3,1,1,13,228
88432,6,adaptive-prasle,3222,1,13,580778,114,340,684,2040,1,1,85210,3222,0,14,0,0,0,NORMAL,0,3,1,1,28,228
88125,2,adaptive-prasle,2916,1,13,576790,114,342,684,2052,1,1,85209,2916,0,14,0,0,0,NORMAL,0,3,1,1,37,228
88569,3,adaptive-prasle,3358,1,13,582556,114,343,684,2058,1,1,85211,3358,0,14,0,0,0,NORMAL,0,3,1,1,38,228
88316,8,adaptive-prasle,3107,1,13,579282,114,228,684,1368,1,1,85209,3107,0,14,0,0,0,NORMAL,0,3,1,1,37,228
88297,9,adaptive-prasle,3086,1,13,579020,114,115,684,690,1,1,85211,3086,0,14,0,0,0,NORMAL,0,3,1,1,40,228
88873,7,adaptive-prasle,3665,1,13,586528,114,344,684,2064,1,1,85208,3665,0,14,0,0,0,NORMAL,0,3,1,1,39,228
88739,10,adaptive-prasle,3528,1,13,584766,114,115,684,690,1,1,85211,3528,0,14,0,0,0,NORMAL,0,3,1,1,27,228
90315,4,adaptive-prasle,2801,1,13,575315,117,232,702,1392,1,1,87514,2801,0,14,0,0,0,NORMAL,0,3,1,1,39,234
90293,5,adaptive-prasle,2779,1,13,575029,117,348,702,2088,1,1,87514,2779,0,14,0,0,0,NORMAL,0,3,1,1,27,234
90450,1,adaptive-prasle,2937,1,13,577077,117,233,702,1398,1,1,87513,2937,0,14,0,0,0,LEADER,1,3,1,1,13,234
90735,6,adaptive-prasle,3222,1,13,580778,117,349,702,2094,1,1,87513,3222,0,14,0,0,0,NORMAL,0,3,1,1,28,234
90428,2,adaptive-prasle,2916,1,13,576790,117,352,702,2112,1,1,87512,2916,0,14,0,0,0,NORMAL,0,3,1,1,37,234
90872,3,adaptive-prasle,3358,1,13,582556,117,352,702,2112,1,1,87514,3358,0,14,0,0,0,NORMAL,0,3,1,1,38,234
90619,8,adaptive-prasle,3107,1,13,579282,117,234,702,1404,1,1,87512,3107,0,14,0,0,0,NORMAL,0,3,1,1,37,234
90600,9,adaptive-prasle,3086,1,13,579020,117,118,702,708,1,1,87514,3086,0,14,0,0,0,NORMAL,0,3,1,1,40,234
91176,7,adaptive-prasle,3665,1,13,586528,117,353,702,2118,1,1,87511,3665,0,14,0,0,0,NORMAL,0,3,1,1,39,234
91042,10,adaptive-prasle,3528,1,13,584766,117,118,702,708,1,1,87514,3528,0,14,0,0,0,NORMAL,0,3,1,1,27,234
