timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
57563,69,adaptive-prasle,2343,1,0,0,21,0,294,0,1,69,55220,2343,0,22,0,0,0,LEADER,1,0,0,0,0,21
57550,79,adaptive-prasle,2331,1,0,0,21,0,294,0,1,79,55219,2331,0,22,0,0,0,LEADER,1,0,0,0,0,21
57245,75,adaptive-prasle,2025,1,0,0,21,0,294,0,1,75,55220,2025,0,22,0,0,0,LEADER,1,0,0,0,0,21
56972,81,adaptive-prasle,1752,1,0,0,21,0,294,0,1,81,55220,1752,0,22,0,0,0,LEADER,1,0,0,0,0,21
56830,52,adaptive-prasle,1610,1,0,0,21,0,294,0,1,52,55220,1610,0,22,0,0,0,LEADER,1,0,0,0,0,21
57308,21,adaptive-prasle,2088,1,0,0,21,0,294,0,1,21,55220,2088,0,22,0,0,0,LEADER,1,0,0,0,0,21
57485,29,adaptive-prasle,2265,1,0,0,21,0,294,0,1,29,55220,2265,0,22,0,0,0,LEADER,1,0,0,0,0,21
57061,100,adaptive-prasle,1841,1,0,0,21,0,294,0,1,100,55220,1841,0,22,0,0,0,LEADER,1,0,0,0,0,21
56906,61,adaptive-prasle,1686,1,0,0,21,0,294,0,1,61,55220,1686,0,22,0,0,0,LEADER,1,0,0,0,0,21
57470,91,adaptive-prasle,2250,1,0,0,21,0,294,0,1,91,55220,2250,0,22,0,0,0,LEADER,1,0,0,0,0,21
57430,37,adaptive-prasle,2210,1,0,0,21,0,294,0,1,37,55220,2210,0,22,0,0,0,LEADER,1,0,0,0,0,21
56975,38,adaptive-prasle,1755,1,0,0,21,0,294,0,1,38,55220,1755,0,22,0,0,0,LEADER,1,0,0,0,0,21
57639,98,adaptive-prasle,2419,1,0,0,21,0,294,0,1,98,55220,2419,0,22,0,0,0,LEADER,1,0,0,0,0,21
57498,27,adaptive-prasle,2280,1,0,0,21,0,294,0,1,27,55218,2280,0,22,0,0,0,LEADER,1,0,0,0,0,21
57348,62,adaptive-prasle,2128,1,0,0,21,0,294,0,1,62,55220,2128,0,22,0,0,0,LEADER,1,0,0,0,0,21
57157,56,adaptive-prasle,1937,1,0,0,21,0,294,0,1,56,55220,1937,0,22,0,0,0,LEADER,1,0,0,0,0,21
57545,99,adaptive-prasle,2328,1,0,0,21,0,294,0,1,99,55217,2328,0,22,0,0,0,LEADER,1,0,0,0,0,21
57422,48,adaptive-prasle,2202,1,0,0,21,0,294,0,1,48,55220,2202,0,22,0,0,0,LEADER,1,0,0,0,0,21
56939,71,adaptive-prasle,1719,1,0,0,21,0,294,0,1,71,55220,1719,0,22,0,0,0,LEADER,1,0,0,0,0,21
57164,87,adaptive-prasle,1944,1,0,0,21,0,294,0,1,87,55220,1944,0,22,0,0,0,LEADER,1,0,0,0,0,21
57090,36,adaptive-prasle,1870,1,0,0,21,0,294,0,1,36,55220,1870,0,22,0,0,0,LEADER,1,0,0,0,0,21
57586,77,adaptive-prasle,1446,1,0,0,21,0,294,0,1,77,56140,1446,0,22,0,0,0,LEADER,1,0,0,0,0,21
57777,83,adaptive-prasle,1637,1,0,0,21,0,294,0,1,83,56140,1637,0,22,0,0,0,LEADER,1,0,0,0,0,21
57279,85,adaptive-prasle,2059,1,0,0,21,0,294,0,1,85,55220,2059,0,22,0,0,0,LEADER,1,0,0,0,0,21
57807,19,adaptive-prasle,1667,1,0,0,21,0,294,0,1,19,56140,1667,0,22,0,0,0,LEADER,1,0,0,0,0,21
57962,65,adaptive-prasle,1822,1,0,0,21,0,294,0,1,65,56140,1822,0,22,0,0,0,LEADER,1,0,0,0,0,21
57568,35,adaptive-prasle,1428,1,0,0,21,0,294,0,1,35,56140,1428,0,22,0,0,0,LEADER,1,0,0,0,0,21
57583,86,adaptive-prasle,1443,1,0,0,21,0,294,0,1,86,56140,1443,0,22,0,0,0,LEADER,1,0,0,0,0,21
57626,50,adaptive-prasle,2406,1,0,0,21,0,294,0,1,50,55220,2406,0,22,0,0,0,LEADER,1,0,0,0,0,21
57641,55,adaptive-prasle,1501,1,0,0,21,0,294,0,1,55,56140,1501,0,22,0,0,0,LEADER,1,0,0,0,0,21
57680,63,adaptive-prasle,1540,1,0,0,21,0,294,0,1,63,56140,1540,0,22,0,0,0,LEADER,1,0,0,0,0,21
58044,46,adaptive-prasle,1904,1,0,0,21,0,294,0,1,46,56140,1904,0,22,0,0,0,LEADER,1,0,0,0,0,21
57841,53,adaptive-prasle,1701,1,0,0,21,0,294,0,1,53,56140,1701,0,22,0,0,0,LEADER,1,0,0,0,0,21
57194,23,adaptive-prasle,1974,1,0,0,21,0,294,0,1,23,55220,1974,0,22,0,0,0,LEADER,1,0,0,0,0,21
58062,88,adaptive-prasle,1922,1,0,0,21,0,294,0,1,88,56140,1922,0,22,0,0,0,LEADER,1,0,0,0,0,21
57589,34,adaptive-prasle,1449,1,0,0,21,0,294,0,1,34,56140,1449,0,22,0,0,0,LEADER,1,0,0,0,0,21
57197,97,adaptive-prasle,1977,1,0,0,21,0,294,0,1,97,55220,1977,0,22,0,0,0,LEADER,1,0,0,0,0,21
57315,20,adaptive-prasle,2095,1,0,0,21,0,294,0,1,20,55220,2095,0,22,0,0,0,LEADER,1,0,0,0,0,21
57397,40,adaptive-prasle,2177,1,0,0,21,0,294,0,1,40,55220,2177,0,22,0,0,0,LEADER,1,0,0,0,0,21
57320,47,adaptive-prasle,2100,1,0,0,21,0,294,0,1,47,55220,2100,0,22,0,0,0,LEADER,1,0,0,0,0,21
58232,95,adaptive-prasle,2092,1,0,0,21,0,294,0,1,95,56140,2092,0,22,0,0,0,LEADER,1,0,0,0,0,21
57615,25,adaptive-prasle,2395,1,0,0,21,0,294,0,1,25,55220,2395,0,22,0,0,0,LEADER,1,0,0,0,0,21
58220,84,adaptive-prasle,2080,1,0,0,21,0,294,0,1,84,56140,2080,0,22,0,0,0,LEADER,1,0,0,0,0,21
57497,70,adaptive-prasle,2277,1,0,0,21,0,294,0,1,70,55220,2277,0,22,0,0,0,LEADER,1,0,0,0,0,21
57415,82,adaptive-prasle,2195,1,0,0,21,0,294,0,1,82,55220,2195,0,22,0,0,0,LEADER,1,0,0,0,0,21
57633,67,adaptive-prasle,2413,1,0,0,21,0,294,0,1,67,55220,2413,0,22,0,0,0,LEADER,1,0,0,0,0,21
57585,89,adaptive-prasle,2365,1,0,0,21,0,294,0,1,89,55220,2365,0,22,0,0,0,LEADER,1,0,0,0,0,21
58253,28,adaptive-prasle,2113,1,0,0,21,0,294,0,1,28,56140,2113,0,22,0,0,0,LEADER,1,0,0,0,0,21
57995,68,adaptive-prasle,1855,1,0,0,21,0,294,0,1,68,56140,1855,0,22,0,0,0,LEADER,1,0,0,0,0,21
57947,90,adaptive-prasle,1807,1,0,0,21,0,294,0,1,90,56140,1807,0,22,0,0,0,LEADER,1,0,0,0,0,21
57608,76,adaptive-prasle,1468,1,0,0,21,0,294,0,1,76,56140,1468,0,22,0,0,0,LEADER,1,0,0,0,0,21
57929,10,adaptive-prasle,1789,1,0,0,21,0,294,0,1,10,56140,1789,0,22,0,0,0,LEADER,1,0,0,0,0,21
58361,58,adaptive-prasle,2221,1,0,0,21,0,294,0,1,58,56140,2221,0,22,0,0,0,LEADER,1,0,0,0,0,21
57744,73,adaptive-prasle,1604,1,0,0,21,0,294,0,1,73,56140,1604,0,22,0,0,0,LEADER,1,0,0,0,0,21
57485,59,adaptive-prasle,2265,1,0,0,21,0,294,0,1,59,55220,2265,0,22,0,0,0,LEADER,1,0,0,0,0,21
57759,41,adaptive-prasle,1619,1,0,0,21,0,294,0,1,41,56140,1619,0,22,0,0,0,LEADER,1,0,0,0,0,21
57674,96,adaptive-prasle,1534,1,0,0,21,0,294,0,1,96,56140,1534,0,22,0,0,0,LEADER,1,0,0,0,0,21
57907,49,adaptive-prasle,1767,1,0,0,21,0,294,0,1,49,56140,1767,0,22,0,0,0,LEADER,1,0,0,0,0,21
57976,74,adaptive-prasle,1837,1,0,0,21,0,294,0,1,74,56139,1837,0,22,0,0,0,LEADER,1,0,0,0,0,21
58368,92,adaptive-prasle,2228,1,0,0,21,0,294,0,1,92,56140,2228,0,22,0,0,0,LEADER,1,0,0,0,0,21
57574,66,adaptive-prasle,1434,1,0,0,21,0,294,0,1,66,56140,1434,0,22,0,0,0,LEADER,1,0,0,0,0,21
57600,57,adaptive-prasle,2380,1,0,0,21,0,294,0,1,57,55220,2380,0,22,0,0,0,LEADER,1,0,0,0,0,21
58400,78,adaptive-prasle,2260,1,0,0,21,0,294,0,1,78,56140,2260,0,22,0,0,0,LEADER,1,0,0,0,0,21
57566,39,adaptive-prasle,2346,1,0,0,21,0,294,0,1,39,55220,2346,0,22,0,0,0,LEADER,1,0,0,0,0,21
58283,30,adaptive-prasle,2143,1,0,0,21,0,294,0,1,30,56140,2143,0,22,0,0,0,LEADER,1,0,0,0,0,21
57689,64,adaptive-prasle,1549,1,0,0,21,0,294,0,1,64,56140,1549,0,22,0,0,0,LEADER,1,0,0,0,0,21
57914,80,adaptive-prasle,1774,1,0,0,21,0,294,0,1,80,56140,1774,0,22,0,0,0,LEADER,1,0,0,0,0,21
57654,54,adaptive-prasle,1516,1,0,0,21,0,294,0,1,54,56138,1516,0,22,0,0,0,LEADER,1,0,0,0,0,21
58180,43,adaptive-prasle,2040,1,0,0,21,0,294,0,1,43,56140,2040,0,22,0,0,0,LEADER,1,0,0,0,0,21
58100,26,adaptive-prasle,1960,1,0,0,21,0,294,0,1,26,56140,1960,0,22,0,0,0,LEADER,1,0,0,0,0,21
57730,42,adaptive-prasle,1591,1,0,0,21,0,294,0,1,42,56139,1591,0,22,0,0,0,LEADER,1,0,0,0,0,21
57738,31,adaptive-prasle,1598,1,0,0,21,0,294,0,1,31,56140,1598,0,22,0,0,0,LEADER,1,0,0,0,0,21
58495,94,adaptive-prasle,2355,1,0,0,21,0,294,0,1,94,56140,2355,0,22,0,0,0,LEADER,1,0,0,0,0,21
58065,45,adaptive-prasle,1925,1,0,0,21,0,294,0,1,45,56140,1925,0,22,0,0,0,LEADER,1,0,0,0,0,21
58438,60,adaptive-prasle,2298,1,0,0,21,0,294,0,1,60,56140,2298,0,22,0,0,0,LEADER,1,0,0,0,0,21
58543,44,adaptive-prasle,1483,1,0,0,21,0,294,0,1,44,57060,1483,0,22,0,0,0,LEADER,1,0,0,0,0,21
58147,33,adaptive-prasle,2007,1,0,0,21,0,294,0,1,33,56140,2007,0,22,0,0,0,LEADER,1,0,0,0,0,21
57792,51,adaptive-prasle,1652,1,0,0,21,0,294,0,1,51,56140,1652,0,22,0,0,0,LEADER,1,0,0,0,0,21
58591,22,adaptive-prasle,1531,1,0,0,21,0,294,0,1,22,57060,1531,0,22,0,0,0,LEADER,1,0,0,0,0,21
58302,72,adaptive-prasle,2162,1,0,0,21,0,294,0,1,72,56140,2162,0,22,0,0,0,LEADER,1,0,0,0,0,21
58092,24,adaptive-prasle,1952,1,0,0,21,0,294,0,1,24,56140,1952,0,22,0,0,0,LEADER,1,0,0,0,0,21
58624,32,adaptive-prasle,1564,1,0,0,21,0,294,0,1,32,57060,1564,0,22,0,0,0,LEADER,1,0,0,0,0,21
57811,93,adaptive-prasle,1671,1,0,0,21,0,294,0,1,93,56140,1671,0,22,0,0,0,LEADER,1,0,0,0,0,21
58483,69,adaptive-prasle,2343,1,0,0,21,0,294,0,1,69,56140,2343,0,22,0,0,0,LEADER,1,0,0,0,0,21
58470,79,adaptive-prasle,2331,1,0,0,21,0,294,0,1,79,56139,2331,0,22,0,0,0,LEADER,1,0,0,0,0,21
58165,75,adaptive-prasle,2025,1,0,0,21,0,294,0,1,75,56140,2025,0,22,0,0,0,LEADER,1,0,0,0,0,21
57892,81,adaptive-prasle,1752,1,0,0,21,0,294,0,1,81,56140,1752,0,22,0,0,0,LEADER,1,0,0,0,0,21
57750,52,adaptive-prasle,1610,1,0,0,21,0,294,0,1,52,56140,1610,0,22,0,0,0,LEADER,1,0,0,0,0,21
58228,21,adaptive-prasle,2088,1,0,0,21,0,294,0,1,21,56140,2088,0,22,0,0,0,LEADER,1,0,0,0,0,21
58405,29,adaptive-prasle,2265,1,0,0,21,0,294,0,1,29,56140,2265,0,22,0,0,0,LEADER,1,0,0,0,0,21
57981,100,adaptive-prasle,1841,1,0,0,21,0,294,0,1,100,56140,1841,0,22,0,0,0,LEADER,1,0,0,0,0,21
57826,61,adaptive-prasle,1686,1,0,0,21,0,294,0,1,61,56140,1686,0,22,0,0,0,LEADER,1,0,0,0,0,21
58390,91,adaptive-prasle,2250,1,0,0,21,0,294,0,1,91,56140,2250,0,22,0,0,0,LEADER,1,0,0,0,0,21
58350,37,adaptive-prasle,2210,1,0,0,21,0,294,0,1,37,56140,2210,0,22,0,0,0,LEADER,1,0,0,0,0,21
57895,38,adaptive-prasle,1755,1,0,0,21,0,294,0,1,38,56140,1755,0,22,0,0,0,LEADER,1,0,0,0,0,21
58559,98,adaptive-prasle,2419,1,0,0,21,0,294,0,1,98,56140,2419,0,22,0,0,0,LEADER,1,0,0,0,0,21
58418,27,adaptive-prasle,2280,1,0,0,21,0,294,0,1,27,56138,2280,0,22,0,0,0,LEADER,1,0,0,0,0,21
58077,56,adaptive-prasle,1937,1,0,0,21,0,294,0,1,56,56140,1937,0,22,0,0,0,LEADER,1,0,0,0,0,21
58268,62,adaptive-prasle,2128,1,0,0,21,0,294,0,1,62,56140,2128,0,22,0,0,0,LEADER,1,0,0,0,0,21
58465,99,adaptive-prasle,2328,1,0,0,21,0,294,0,1,99,56137,2328,0,22,0,0,0,LEADER,1,0,0,0,0,21
58342,48,adaptive-prasle,2202,1,0,0,21,0,294,0,1,48,56140,2202,0,22,0,0,0,LEADER,1,0,0,0,0,21
57859,71,adaptive-prasle,1719,1,0,0,21,0,294,0,1,71,56140,1719,0,22,0,0,0,LEADER,1,0,0,0,0,21
58084,87,adaptive-prasle,1944,1,0,0,21,0,294,0,1,87,56140,1944,0,22,0,0,0,LEADER,1,0,0,0,0,21
58010,36,adaptive-prasle,1870,1,0,0,21,0,294,0,1,36,56140,1870,0,22,0,0,0,LEADER,1,0,0,0,0,21
58506,77,adaptive-prasle,1446,1,0,0,21,0,294,0,1,77,57060,1446,0,22,0,0,0,LEADER,1,0,0,0,0,21
58697,83,adaptive-prasle,1637,1,0,0,21,0,294,0,1,83,57060,1637,0,22,0,0,0,LEADER,1,0,0,0,0,21
58199,85,adaptive-prasle,2059,1,0,0,21,0,294,0,1,85,56140,2059,0,22,0,0,0,LEADER,1,0,0,0,0,21
58727,19,adaptive-prasle,1667,1,0,0,21,0,294,0,1,19,57060,1667,0,22,0,0,0,LEADER,1,0,0,0,0,21
58882,65,adaptive-prasle,1822,1,0,0,21,0,294,0,1,65,57060,1822,0,22,0,0,0,LEADER,1,0,0,0,0,21
58488,35,adaptive-prasle,1428,1,0,0,21,0,294,0,1,35,57060,1428,0,22,0,0,0,LEADER,1,0,0,0,0,21
58503,86,adaptive-prasle,1443,1,0,0,21,0,294,0,1,86,57060,1443,0,22,0,0,0,LEADER,1,0,0,0,0,21
58546,50,adaptive-prasle,2406,1,0,0,21,0,294,0,1,50,56140,2406,0,22,0,0,0,LEADER,1,0,0,0,0,21
58561,55,adaptive-prasle,1501,1,0,0,21,0,294,0,1,55,57060,1501,0,22,0,0,0,LEADER,1,0,0,0,0,21
58600,63,adaptive-prasle,1540,1,0,0,21,0,294,0,1,63,57060,1540,0,22,0,0,0,LEADER,1,0,0,0,0,21
58964,46,adaptive-prasle,1904,1,0,0,21,0,294,0,1,46,57060,1904,0,22,0,0,0,LEADER,1,0,0,0,0,21
58761,53,adaptive-prasle,1701,1,0,0,21,0,294,0,1,53,57060,1701,0,22,0,0,0,LEADER,1,0,0,0,0,21
58114,23,adaptive-prasle,1974,1,0,0,21,0,294,0,1,23,56140,1974,0,22,0,0,0,LEADER,1,0,0,0,0,21
58982,88,adaptive-prasle,1922,1,0,0,21,0,294,0,1,88,57060,1922,0,22,0,0,0,LEADER,1,0,0,0,0,21
58509,34,adaptive-prasle,1449,1,0,0,21,0,294,0,1,34,57060,1449,0,22,0,0,0,LEADER,1,0,0,0,0,21
58117,97,adaptive-prasle,1977,1,0,0,21,0,294,0,1,97,56140,1977,0,22,0,0,0,LEADER,1,0,0,0,0,21
58235,20,adaptive-prasle,2095,1,0,0,21,0,294,0,1,20,56140,2095,0,22,0,0,0,LEADER,1,0,0,0,0,21
58317,40,adaptive-prasle,2177,1,0,0,21,0,294,0,1,40,56140,2177,0,22,0,0,0,LEADER,1,0,0,0,0,21
58240,47,adaptive-prasle,2100,1,0,0,21,0,294,0,1,47,56140,2100,0,22,0,0,0,LEADER,1,0,0,0,0,21
59152,95,adaptive-prasle,2092,1,0,0,21,0,294,0,1,95,57060,2092,0,22,0,0,0,LEADER,1,0,0,0,0,21
58535,25,adaptive-prasle,2395,1,0,0,21,0,294,0,1,25,56140,2395,0,22,0,0,0,LEADER,1,0,0,0,0,21
59140,84,adaptive-prasle,2080,1,0,0,21,0,294,0,1,84,57060,2080,0,22,0,0,0,LEADER,1,0,0,0,0,21
58417,70,adaptive-prasle,2277,1,0,0,21,0,294,0,1,70,56140,2277,0,22,0,0,0,LEADER,1,0,0,0,0,21
58335,82,adaptive-prasle,2195,1,0,0,21,0,294,0,1,82,56140,2195,0,22,0,0,0,LEADER,1,0,0,0,0,21
58553,67,adaptive-prasle,2413,1,0,0,21,0,294,0,1,67,56140,2413,0,22,0,0,0,LEADER,1,0,0,0,0,21
58505,89,adaptive-prasle,2365,1,0,0,21,0,294,0,1,89,56140,2365,0,22,0,0,0,LEADER,1,0,0,0,0,21
59173,28,adaptive-prasle,2113,1,0,0,21,0,294,0,1,28,57060,2113,0,22,0,0,0,LEADER,1,0,0,0,0,21
58915,68,adaptive-prasle,1855,1,0,0,21,0,294,0,1,68,57060,1855,0,22,0,0,0,LEADER,1,0,0,0,0,21
58867,90,adaptive-prasle,1807,1,0,0,21,0,294,0,1,90,57060,1807,0,22,0,0,0,LEADER,1,0,0,0,0,21
58528,76,adaptive-prasle,1468,1,0,0,21,0,294,0,1,76,57060,1468,0,22,0,0,0,LEADER,1,0,0,0,0,21
58849,10,adaptive-prasle,1789,1,0,0,21,0,294,0,1,10,57060,1789,0,22,0,0,0,LEADER,1,0,0,0,0,21
59281,58,adaptive-prasle,2221,1,0,0,21,0,294,0,1,58,57060,2221,0,22,0,0,0,LEADER,1,0,0,0,0,21
58664,73,adaptive-prasle,1604,1,0,0,21,0,294,0,1,73,57060,1604,0,22,0,0,0,LEADER,1,0,0,0,0,21
58405,59,adaptive-prasle,2265,1,0,0,21,0,294,0,1,59,56140,2265,0,22,0,0,0,LEADER,1,0,0,0,0,21
58679,41,adaptive-prasle,1619,1,0,0,21,0,294,0,1,41,57060,1619,0,22,0,0,0,LEADER,1,0,0,0,0,21
58594,96,adaptive-prasle,1534,1,0,0,21,0,294,0,1,96,57060,1534,0,22,0,0,0,LEADER,1,0,0,0,0,21
58827,49,adaptive-prasle,1767,1,0,0,21,0,294,0,1,49,57060,1767,0,22,0,0,0,LEADER,1,0,0,0,0,21
58896,74,adaptive-prasle,1837,1,0,0,21,0,294,0,1,74,57059,1837,0,22,0,0,0,LEADER,1,0,0,0,0,21
59288,92,adaptive-prasle,2228,1,0,0,21,0,294,0,1,92,57060,2228,0,22,0,0,0,LEADER,1,0,0,0,0,21
58494,66,adaptive-prasle,1434,1,0,0,21,0,294,0,1,66,57060,1434,0,22,0,0,0,LEADER,1,0,0,0,0,21
58520,57,adaptive-prasle,2380,1,0,0,21,0,294,0,1,57,56140,2380,0,22,0,0,0,LEADER,1,0,0,0,0,21
59320,78,adaptive-prasle,2260,1,0,0,21,0,294,0,1,78,57060,2260,0,22,0,0,0,LEADER,1,0,0,0,0,21
58486,39,adaptive-prasle,2346,1,0,0,21,0,294,0,1,39,56140,2346,0,22,0,0,0,LEADER,1,0,0,0,0,21
59203,30,adaptive-prasle,2143,1,0,0,21,0,294,0,1,30,57060,2143,0,22,0,0,0,LEADER,1,0,0,0,0,21
58609,64,adaptive-prasle,1549,1,0,0,21,0,294,0,1,64,57060,1549,0,22,0,0,0,LEADER,1,0,0,0,0,21
58834,80,adaptive-prasle,1774,1,0,0,21,0,294,0,1,80,57060,1774,0,22,0,0,0,LEADER,1,0,0,0,0,21
58574,54,adaptive-prasle,1516,1,0,0,21,0,294,0,1,54,57058,1516,0,22,0,0,0,LEADER,1,0,0,0,0,21
59100,43,adaptive-prasle,2040,1,0,0,21,0,294,0,1,43,57060,2040,0,22,0,0,0,LEADER,1,0,0,0,0,21
59020,26,adaptive-prasle,1960,1,0,0,21,0,294,0,1,26,57060,1960,0,22,0,0,0,LEADER,1,0,0,0,0,21
58650,42,adaptive-prasle,1591,1,0,0,21,0,294,0,1,42,57059,1591,0,22,0,0,0,LEADER,1,0,0,0,0,21
58658,31,adaptive-prasle,1598,1,0,0,21,0,294,0,1,31,57060,1598,0,22,0,0,0,LEADER,1,0,0,0,0,21
59415,94,adaptive-prasle,2355,1,0,0,21,0,294,0,1,94,57060,2355,0,22,0,0,0,LEADER,1,0,0,0,0,21
58985,45,adaptive-prasle,1925,1,0,0,21,0,294,0,1,45,57060,1925,0,22,0,0,0,LEADER,1,0,0,0,0,21
59358,60,adaptive-prasle,2298,1,0,0,21,0,294,0,1,60,57060,2298,0,22,0,0,0,LEADER,1,0,0,0,0,21
59464,44,adaptive-prasle,1483,1,0,0,22,0,308,0,1,44,57981,1483,0,23,0,0,0,LEADER,1,0,0,0,0,22
59067,33,adaptive-prasle,2007,1,0,0,21,0,294,0,1,33,57060,2007,0,22,0,0,0,LEADER,1,0,0,0,0,21
58712,51,adaptive-prasle,1652,1,0,0,21,0,294,0,1,51,57060,1652,0,22,0,0,0,LEADER,1,0,0,0,0,21
59222,72,adaptive-prasle,2162,1,0,0,21,0,294,0,1,72,57060,2162,0,22,0,0,0,LEADER,1,0,0,0,0,21
59512,22,adaptive-prasle,1531,1,0,0,22,0,308,0,1,22,57981,1531,0,23,0,0,0,LEADER,1,0,0,0,0,22
59012,24,adaptive-prasle,1952,1,0,0,21,0,294,0,1,24,57060,1952,0,22,0,0,0,LEADER,1,0,0,0,0,21
59545,32,adaptive-prasle,1564,1,0,0,22,0,308,0,1,32,57981,1564,0,23,0,0,0,LEADER,1,0,0,0,0,22
58731,93,adaptive-prasle,1671,1,0,0,21,0,294,0,1,93,57060,1671,0,22,0,0,0,LEADER,1,0,0,0,0,21
59403,69,adaptive-prasle,2343,1,0,0,21,0,294,0,1,69,57060,2343,0,22,0,0,0,LEADER,1,0,0,0,0,21
59390,79,adaptive-prasle,2331,1,0,0,21,0,294,0,1,79,57059,2331,0,22,0,0,0,LEADER,1,0,0,0,0,21
59085,75,adaptive-prasle,2025,1,0,0,21,0,294,0,1,75,57060,2025,0,22,0,0,0,LEADER,1,0,0,0,0,21
58812,81,adaptive-prasle,1752,1,0,0,21,0,294,0,1,81,57060,1752,0,22,0,0,0,LEADER,1,0,0,0,0,21
58670,52,adaptive-prasle,1610,1,0,0,21,0,294,0,1,52,57060,1610,0,22,0,0,0,LEADER,1,0,0,0,0,21
59148,21,adaptive-prasle,2088,1,0,0,21,0,294,0,1,21,57060,2088,0,22,0,0,0,LEADER,1,0,0,0,0,21
59325,29,adaptive-prasle,2265,1,0,0,21,0,294,0,1,29,57060,2265,0,22,0,0,0,LEADER,1,0,0,0,0,21
58901,100,adaptive-prasle,1841,1,0,0,21,0,294,0,1,100,57060,1841,0,22,0,0,0,LEADER,1,0,0,0,0,21
58746,61,adaptive-prasle,1686,1,0,0,21,0,294,0,1,61,57060,1686,0,22,0,0,0,LEADER,1,0,0,0,0,21
59310,91,adaptive-prasle,2250,1,0,0,21,0,294,0,1,91,57060,2250,0,22,0,0,0,LEADER,1,0,0,0,0,21
59270,37,adaptive-prasle,2210,1,0,0,21,0,294,0,1,37,57060,2210,0,22,0,0,0,LEADER,1,0,0,0,0,21
58815,38,adaptive-prasle,1755,1,0,0,21,0,294,0,1,38,57060,1755,0,22,0,0,0,LEADER,1,0,0,0,0,21
59479,98,adaptive-prasle,2419,1,0,0,21,0,294,0,1,98,57060,2419,0,22,0,0,0,LEADER,1,0,0,0,0,21
59338,27,adaptive-prasle,2280,1,0,0,21,0,294,0,1,27,57058,2280,0,22,0,0,0,LEADER,1,0,0,0,0,21
59188,62,adaptive-prasle,2128,1,0,0,21,0,294,0,1,62,57060,2128,0,22,0,0,0,LEADER,1,0,0,0,0,21
58997,56,adaptive-prasle,1937,1,0,0,21,0,294,0,1,56,57060,1937,0,22,0,0,0,LEADER,1,0,0,0,0,21
59385,99,adaptive-prasle,2328,1,0,0,21,0,294,0,1,99,57057,2328,0,22,0,0,0,LEADER,1,0,0,0,0,21
59262,48,adaptive-prasle,2202,1,0,0,21,0,294,0,1,48,57060,2202,0,22,0,0,0,LEADER,1,0,0,0,0,21
58779,71,adaptive-prasle,1719,1,0,0,21,0,294,0,1,71,57060,1719,0,22,0,0,0,LEADER,1,0,0,0,0,21
59004,87,adaptive-prasle,1944,1,0,0,21,0,294,0,1,87,57060,1944,0,22,0,0,0,LEADER,1,0,0,0,0,21
58930,36,adaptive-prasle,1870,1,0,0,21,0,294,0,1,36,57060,1870,0,22,0,0,0,LEADER,1,0,0,0,0,21
59427,77,adaptive-prasle,1446,1,0,0,22,0,308,0,1,77,57981,1446,0,23,0,0,0,LEADER,1,0,0,0,0,22
59618,83,adaptive-prasle,1637,1,0,0,22,0,308,0,1,83,57981,1637,0,23,0,0,0,LEADER,1,0,0,0,0,22
59119,85,adaptive-prasle,2059,1,0,0,21,0,294,0,1,85,57060,2059,0,22,0,0,0,LEADER,1,0,0,0,0,21
59648,19,adaptive-prasle,1667,1,0,0,22,0,308,0,1,19,57981,1667,0,23,0,0,0,LEADER,1,0,0,0,0,22
59803,65,adaptive-prasle,1822,1,0,0,22,0,308,0,1,65,57981,1822,0,23,0,0,0,LEADER,1,0,0,0,0,22
59409,35,adaptive-prasle,1428,1,0,0,22,0,308,0,1,35,57981,1428,0,23,0,0,0,LEADER,1,0,0,0,0,22
59424,86,adaptive-prasle,1443,1,0,0,22,0,308,0,1,86,57981,1443,0,23,0,0,0,LEADER,1,0,0,0,0,22
59466,50,adaptive-prasle,2406,1,0,0,21,0,294,0,1,50,57060,2406,0,22,0,0,0,LEADER,1,0,0,0,0,21
59482,55,adaptive-prasle,1501,1,0,0,22,0,308,0,1,55,57981,1501,0,23,0,0,0,LEADER,1,0,0,0,0,22
59521,63,adaptive-prasle,1540,1,0,0,22,0,308,0,1,63,57981,1540,0,23,0,0,0,LEADER,1,0,0,0,0,22
59885,46,adaptive-prasle,1904,1,0,0,22,0,308,0,1,46,57981,1904,0,23,0,0,0,LEADER,1,0,0,0,0,22
59682,53,adaptive-prasle,1701,1,0,0,22,0,308,0,1,53,57981,1701,0,23,0,0,0,LEADER,1,0,0,0,0,22
59034,23,adaptive-prasle,1974,1,0,0,21,0,294,0,1,23,57060,1974,0,22,0,0,0,LEADER,1,0,0,0,0,21
59903,88,adaptive-prasle,1922,1,0,0,22,0,308,0,1,88,57981,1922,0,23,0,0,0,LEADER,1,0,0,0,0,22
59037,97,adaptive-prasle,1977,1,0,0,21,0,294,0,1,97,57060,1977,0,22,0,0,0,LEADER,1,0,0,0,0,21
59430,34,adaptive-prasle,1449,1,0,0,22,0,308,0,1,34,57981,1449,0,23,0,0,0,LEADER,1,0,0,0,0,22
